,projectName,searchResults
0,jboss-beach-util-collection,"10,400,000"
0,jboss-beach-embedded,"8,160,000"
0,jboss-as,"2,970,000"
0,jbosgi-http,"530,000,000"
0,jbooklet,"24,000,000"
0,jbofihe,"1,710"
0,jbig2enc,"6,170"
0,jbig2dec,"6,380"
0,jbidwatcher,"3,380"
0,jbehave-web,"28,300"
0,jbehave-runner,"14,300"
0,jazz,"32,300,000"
0,jaz,"6,970,000"
0,jayli.github.com,"4,360"
0,jaxws_async_client_sample,"6,230,000"
0,jaxer_pagination,"25,700"
0,javier-lopez.github.com,"355,000"
0,javax-usb-libusb1,"3,580"
0,javautil,"21,300,000"
0,javasol,"7,550,000"
0,javascrypto,"42,200,000"
0,javascripture,"3,340"
0,javascripts-misc,"17,700,000"
0,javascripts,"2,660,000"
0,javascriptmvc,"8,260"
0,javascriptinmotion,"105,000"
0,javascriptart.com,"227,000"
0,javascript_utils,"35,400,000"
0,javascript_patterns,"258,000"
0,javascript_json_autocomplete,"2,510,000"
0,javascript_extension,"751,000"
0,javascript_default_input,"516,000"
0,javascript.unique.array,"74,300"
0,javascript.pack,"133,000"
0,javascript-xhtml-purifier,"731,000"
0,javascript-v8,"2,130,000"
0,javascript-utils,"35,100,000"
0,javascript-tools.tmbundle,"62,500,000"
0,javascript-stuff,"1,700,000"
0,javascript-stack-trace,"2,190,000"
0,javascript-slider,"18,200,000"
0,javascript-rpc,"1,230,000"
0,javascript-relative-time-helpers,"6,080,000"
0,javascript-player,"411,000"
0,javascript-platform-yui-demo,"14,900,000"
0,javascript-object-validator,"24,000,000"
0,javascript-mvc-pattern,"9,990,000"
0,javascript-maven-tools,"51,500,000"
0,javascript-last.fm-api,"2,190,000"
0,javascript-junk,"9,450,000"
0,javascript-fu,"11,200,000"
0,javascript-formatter,"2,770,000"
0,javascript-einfuehrung,"817,000"
0,javascript-clock,"164,000"
0,javascript-client-side-session-storage,"2,390,000"
0,javascript-backend-jsc,"10,100,000"
0,javascript-2006-talk-code,"412,000"
0,javascript,"42,300,000"
0,javascridialog,"21,900,000"
0,javaposgenerator,"914,000"
0,javapassion,"5,990"
0,javakeys,"51,500,000"
0,javaee6-demo,"1,020,000"
0,javacomplete,"37,300,000"
0,javabin-helter,"16,300"
0,java_installer,"33,800,000"
0,java_examples,"5,630,000"
0,java_deps,"1,120,000"
0,javaSudoku,"831,000"
0,java-redis-client,"5,290,000"
0,java-memcached-client,"605,000"
0,java-introspector,"165,000"
0,java-image-demo,"75,300,000"
0,java-grep,"2,960,000"
0,java-graphviz,"236,000"
0,java-fiftystates,"28,700,000"
0,java-examples,"5,620,000"
0,java-class,"1,730,000"
0,java-balivernes,"2,220"
0,java-api,"4,450,000"
0,java,"37,200,000"
0,jath,"400,000"
0,jastadd-tags,"8,690,000"
0,jasper,"20,800,000"
0,jason-o-toole,"394,000"
0,jasmine-nodejs,"823,000"
0,jasmine-node,"769,000"
0,jasmine-maven-plugin,"29,400"
0,jasmine-jstd-adapter,"100,000"
0,jasmine-gem,"669,000"
0,jasmine-0.11-fixture-example,"35,800,000"
0,jasmine,"19,700,000"
0,jasic,"115,000"
0,jarray,"225,000"
0,jarm,"489,000"
0,jarlsberg,"268,000"
0,jargs,"14,100"
0,jarepo,"250,000"
0,jaredgrippe.me,"12,200"
0,jaque,"1,880,000"
0,japanified,"3,780"
0,janssonTest,"625,000"
0,jansson,"1,710,000"
0,jansi-native,"48,600"
0,jamtodaycdn,"215,000"
0,jamstage,"11,100"
0,jamplus,"3,310"
0,jammit,"111,000"
0,jaml,"412,000"
0,james,"249,000,000"
0,jamcircle,"10,400,000"
0,jake2,"19,400"
0,jairusunit,"47,000"
0,jaikuenginepatch,"1,930"
0,jaikuengine,"2,220"
0,jaiku-oauth,"13,200"
0,jaguar,"20,000,000"
0,jagtalk,"1,650,000"
0,jagcached,"26,600"
0,jaet-mot,"1,730,000"
0,jacorb,"19,600"
0,jackbox,"2,440,000"
0,jackbash,"11,900,000"
0,jackassets,"20,000,000"
0,jack_tests,"8,870,000"
0,jack-backup,"137,000"
0,jack,"39,800,000"
0,jabberbot,"52,600"
0,jabber-presencebot,"123,000"
0,jabber-net,"583,000"
0,j_ku,"82,500,000"
0,jWizard,"7,980"
0,jWave,"4,410,000"
0,jWatermark,"14,000,000"
0,jStorage,"7,180"
0,jStar-eclipse-old,"23,600,000"
0,jStackOverflow,"10,700,000"
0,jShowOff,"2,330"
0,jSearch,"70,000"
0,jRadio,"17,600"
0,jQuizMe,"1,860"
0,jQueryUnitTestingFormValidation,"746,000"
0,jQueryTest,"18,600,000"
0,jQuery.youtubeEmbedToThumbnail,"1,180,000"
0,jQuery.use,"19,300,000"
0,jQuery.tooltip,"2,790,000"
0,jQuery.textshadow,"2,420,000"
0,jQuery.slide.effect,"1,410,000"
0,jQuery.roundImg,"251,000"
0,jQuery.rotate,"10,700,000"
0,jQuery.placeHoldize,"11,100,000"
0,jQuery.imageToCanvas,"4,050,000"
0,jQuery.hookMenu,"571,000"
0,jQuery.highlightRegex,"3,070,000"
0,jQuery.flyNamespace,"76,700"
0,jQuery.expose,"14,200,000"
0,jQuery.expandable,"28,400,000"
0,jQuery.eventManager,"6,170,000"
0,jQuery.event.special.hashchange,"3,070,000"
0,jQuery.disableAfterClick,"3,990,000"
0,jQuery.calendar,"663,000"
0,jQuery.Watermark,"125,000"
0,jQuery.Areal-Background,"61,600,000"
0,jQuery-webwizard,"884,000"
0,jQuery-serializeFullArray,"120,000"
0,jQuery-repeatedclick-plugin,"2,800,000"
0,jQuery-placeholder,"3,090,000"
0,jQuery-passwordMask,"801,000"
0,jQuery-notification-plugin,"1,040,000"
0,jQuery-infinite-carousel,"5,320,000"
0,jQuery-caret-utilities,"5,490,000"
0,jQuery-addHyphens-cufon,"2,720"
0,jQuery-ZeroClipboard,"112,000"
0,jQuery-XUL-Selectors,"12,900,000"
0,jQuery-Touch-and-Gesture-Event-Detection,"6,940,000"
0,jQuery-Tokenizing-Autocomplete-Plugin,"691,000"
0,jQuery-Timepicker-Addon,"536,000"
0,jQuery-SoundManager,"249,000"
0,jQuery-Simple-Validate,"44,400,000"
0,jQuery-Simple-Multi-Select,"45,700,000"
0,jQuery-SVG,"400,000"
0,jQuery-Plugins,"2,410,000"
0,jQuery-PlacePicker,"597,000"
0,jQuery-Notify-bar,"722,000"
0,jQuery-Magnify,"88,000"
0,jQuery-LavaLamp,"33,200"
0,jQuery-Inline-Edit,"15,400,000"
0,jQuery-Image-Slider,"2,350,000"
0,jQuery-FxQueues,"31,500"
0,jQuery-Fundamentals-Temp,"11,500,000"
0,jQuery-Flash-Growlr,"2,070,000"
0,jQuery-Easy-Confirm-Dialog-plugin,"6,510,000"
0,jQuery-Custom-Selectbox,"6,250,000"
0,jQuery-Complex-Form,"53,600,000"
0,jQuery-Columnifier,"4,510"
0,jQuery-ColorPicker,"1,080,000"
0,jQuery-Collapse,"13,300,000"
0,jQuery-Character-Counter,"4,310,000"
0,jQuery-Chained-Select,"773,000"
0,jQuery-Bookmarklet,"500,000"
0,jQuery-Backgrounder,"11,500,000"
0,jQuery-Autocomplete,"1,490,000"
0,jQuery-AutoFill,"4,150,000"
0,jQuery-AddThis,"15,400,000"
0,jQmbinator,"42,800"
0,jQTouch,"24,100"
0,jPostcode,"19,500,000"
0,jPivot,"11,300"
0,jParse,"13,900,000"
0,jPOS-PM-Test,"51,100,000"
0,jOdometer,"4,980,000"
0,jLinq,"4,990"
0,jLingr,"2,560,000"
0,jLabel,"277,000"
0,jGame,"36,800"
0,jGallery,"31,200"
0,jFlow,"73,500"
0,jData-host,"14,700,000"
0,jCouchQuery,14
0,jCobolParser,"281,000"
0,jCobolLexer,50
0,jCaps,"16,400"
0,jBubble,"28,700,000"
0,jBeacon,"23,100,000"
0,jAutoPagerize,"32,800"
0,jAnimate,"17,100,000"
0,j4-minimal,"624,000"
0,j2me-oauth,"48,400"
0,j2DbParser,56
0,izwei,"14,100,000"
0,izpack-ncurses,90
0,izpack,"41,900"
0,iwiw-chrome,"12,500"
0,iwafetch,"9,340,000"
0,ivy,"23,700,000"
0,ivtest,"10,400,000"
0,ivolunteer,"47,800"
0,iviewer,"23,600"
0,iverilog,"77,000"
0,iv,"85,000,000"
0,iudex,"155,000"
0,iucn-sis,"1,440,000"
0,itunesimport,"229,000"
0,itunes-monitor,"221,000,000"
0,itunes-alarm,"110,000,000"
0,itukamemo,"1,650"
0,itty,"2,060,000"
0,itszero_projects.github.com,"50,100,000"
0,its,"201,000,000"
0,itouchlinux,"1,720,000"
0,itorrent,"36,100,000"
0,itools,"2,830,000"
0,itn-kenya,"30,900,000"
0,iths,"979,000"
0,itest,"1,980,000"
0,iterutils,"6,850"
0,iterco,"948,000"
0,iterativebayes,"706,000"
0,items,"42,300,000"
0,itemator,"9,470,000"
0,iteman-gmarker-window,"12,300"
0,iteman-feed-reader,"55,300,000"
0,itchanged-client,"126,000,000"
0,itcc,"457,000"
0,itags,"65,700"
0,isupergp,"25,800,000"
0,isufinstudio,24
0,istkey,"874,000"
0,istatd,"3,710,000"
0,ist253,"1,220,000"
0,ist-ui-panel,"25,700,000"
0,ist-ui-notice,"37,500,000"
0,israfel,"49,900"
0,isotope_site,"5,840,000"
0,isotimestamp,"3,730,000"
0,isotestjava,"18,400,000"
0,isorpg,"5,220,000"
0,isolate,"10,300,000"
0,isochron,"89,100"
0,ismailov.net,"24,700"
0,iskratch,"27,800,000"
0,iskip,"11,100"
0,iskandar,"3,770,000"
0,isitcoffeetime.com,"376,000"
0,ising,"2,810,000"
0,iseventsupported,"1,840"
0,iseq,"408,000"
0,isepta-train-view.wdgt,"8,740"
0,iseglib_java_connector,"12,800,000"
0,isdgl,"451,000"
0,isbg,"289,000"
0,isaved,"20,000"
0,is303-files,"795,000"
0,is,"550,065,408"
